,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
0,KONGZ,birthday,min,1618607943.0,0.4972224331517809,1.0,374677.76458333334,138,0.014388489208633094,0.002777566848219143,2680.5494928632397
1,KONGZ,birthday,max,1636691567.0,0.5027775668482192,2.0,378863.7886574074,139,0.014388489208633094,0.002777566848219143,2740.7800550801326
2,KONGZ,Genesis Trait,gold piercing,28.0,0.010252654705236177,12.0,0.006481481481481481,34,0.4460431654676259,0.008828604186167828,2.9640635105732088e-05
3,KONGZ,Genesis Trait,gold glasses,92.0,0.033687294031490296,45.0,0.021296296296296296,90,0.4460431654676259,0.008828604186167828,0.0003199978769578015
4,KONGZ,Genesis Trait,mole,76.0,0.027828634199926768,37.0,0.017592592592592594,78,0.4460431654676259,0.008828604186167828,0.00021837284230957722
5,KONGZ,Genesis Trait,3d glasses,27.0,0.009886488465763456,11.0,0.00625,31,0.4460431654676259,0.008828604186167828,2.7561253816426904e-05
6,KONGZ,Genesis Trait,sleepy eyes,26.0,0.009520322226290736,10.0,0.0060185185185185185,27,0.4460431654676259,0.008828604186167828,2.555748639218736e-05
7,KONGZ,Genesis Trait,ck cap,18.0,0.006590992310508971,5.0,0.004166666666666667,19,0.4460431654676259,0.008828604186167828,1.2249446140634179e-05
8,KONGZ,Genesis Trait,green sunglasses,29.0,0.010618820944708897,13.0,0.006712962962962963,36,0.4460431654676259,0.008828604186167828,3.179563026010292e-05
9,KONGZ,Genesis Trait,flat top,50.0,0.01830831197363603,26.0,0.011574074074074073,59,0.4460431654676259,0.008828604186167828,9.451733133205384e-05
10,KONGZ,Genesis Trait,viking helmet,4.0,0.0014646649578908824,2.0,0.000925925925925926,13,0.4460431654676259,0.008828604186167828,6.049109205251446e-07
11,KONGZ,Genesis Trait,grin,67.0,0.024533138044672283,33.0,0.015509259259259259,68,0.4460431654676259,0.008828604186167828,0.0001697153201398359
12,KONGZ,Genesis Trait,laughing,59.0,0.021603808128890515,31.0,0.013657407407407408,65,0.4460431654676259,0.008828604186167828,0.0001316059321467518
13,KONGZ,Genesis Trait,green bowtie,26.0,0.009520322226290736,10.0,0.0060185185185185185,29,0.4460431654676259,0.008828604186167828,2.555748639218736e-05
14,KONGZ,Genesis Trait,grey beanie,45.0,0.016477480776272427,23.0,0.010416666666666666,54,0.4460431654676259,0.008828604186167828,7.655903837896362e-05
15,KONGZ,Genesis Trait,mohawk,57.0,0.020871475649945074,30.0,0.013194444444444444,64,0.4460431654676259,0.008828604186167828,0.00012283472379913719
16,KONGZ,Genesis Trait,black sunglasses,90.0,0.032954961552544855,44.0,0.020833333333333332,88,0.4460431654676259,0.008828604186167828,0.0003062361535158545
17,KONGZ,Genesis Trait,orange beanie,52.0,0.01904064445258147,27.0,0.012037037037037037,60,0.4460431654676259,0.008828604186167828,0.00010222994556874944
18,KONGZ,Genesis Trait,afro,47.0,0.01720981325521787,24.0,0.01087962962962963,55,0.4460431654676259,0.008828604186167828,8.351551396500278e-05
19,KONGZ,Genesis Trait,banana hat,10.0,0.003661662394727206,3.0,0.0023148148148148147,15,0.4460431654676259,0.008828604186167828,3.780693253282154e-06
20,KONGZ,Genesis Trait,red bowtie,34.0,0.012449652142072502,16.0,0.00787037037037037,45,0.4460431654676259,0.008828604186167828,4.37048140079417e-05
21,KONGZ,Genesis Trait,brown tie,63.0,0.023068473086781397,32.0,0.014583333333333334,66,0.4460431654676259,0.008828604186167828,0.0001500557152227687
22,KONGZ,Genesis Trait,fangs,76.0,0.027828634199926768,37.0,0.017592592592592594,77,0.4460431654676259,0.008828604186167828,0.00021837284230957722
23,KONGZ,Genesis Trait,crossed eyes,26.0,0.009520322226290736,10.0,0.0060185185185185185,28,0.4460431654676259,0.008828604186167828,2.555748639218736e-05
24,KONGZ,Genesis Trait,stitched mouth,25.0,0.009154155986818015,9.0,0.005787037037037037,26,0.4460431654676259,0.008828604186167828,2.362933283301346e-05
25,KONGZ,Genesis Trait,laurel wreath,3.0,0.0010984987184181618,1.0,0.0006944444444444445,12,0.4460431654676259,0.008828604186167828,3.402623927953939e-07
26,KONGZ,Genesis Trait,silver piercing,44.0,0.016111314536799707,22.0,0.010185185185185186,53,0.4460431654676259,0.008828604186167828,7.31942213835425e-05
27,KONGZ,Genesis Trait,gold chain,30.0,0.010984987184181618,14.0,0.006944444444444444,38,0.4460431654676259,0.008828604186167828,3.402623927953938e-05
28,KONGZ,Genesis Trait,vr goggles,30.0,0.010984987184181618,14.0,0.006944444444444444,39,0.4460431654676259,0.008828604186167828,3.402623927953938e-05
29,KONGZ,Genesis Trait,tongue out,74.0,0.027096301720981326,36.0,0.01712962962962963,75,0.4460431654676259,0.008828604186167828,0.00020703076254973074
30,KONGZ,Genesis Trait,green tie,73.0,0.026730135481508606,35.0,0.016898148148148148,74,0.4460431654676259,0.008828604186167828,0.00020147314346740598
31,KONGZ,Genesis Trait,propeller hat,35.0,0.012815818381545222,17.0,0.008101851851851851,47,0.4460431654676259,0.008828604186167828,4.631349235270639e-05
32,KONGZ,Genesis Trait,headband,18.0,0.006590992310508971,5.0,0.004166666666666667,20,0.4460431654676259,0.008828604186167828,1.2249446140634179e-05
33,KONGZ,Genesis Trait,cigarette,30.0,0.010984987184181618,14.0,0.006944444444444444,40,0.4460431654676259,0.008828604186167828,3.402623927953938e-05
34,KONGZ,Genesis Trait,headphones,23.0,0.008421823507872574,7.0,0.005324074074074074,24,0.4460431654676259,0.008828604186167828,1.9999867309862593e-05
35,KONGZ,Genesis Trait,red sunglasses,31.0,0.011351153423654338,15.0,0.007175925925925926,42,0.4460431654676259,0.008828604186167828,3.63324621640415e-05
36,KONGZ,Genesis Trait,red tie,81.0,0.02965946539729037,41.0,0.01875,84,0.4460431654676259,0.008828604186167828,0.0002480512843478421
37,KONGZ,Genesis Trait,silver septum,34.0,0.012449652142072502,16.0,0.00787037037037037,44,0.4460431654676259,0.008828604186167828,4.37048140079417e-05
38,KONGZ,Genesis Trait,blue sunglasses,29.0,0.010618820944708897,13.0,0.006712962962962963,37,0.4460431654676259,0.008828604186167828,3.179563026010292e-05
39,KONGZ,Genesis Trait,gold sunglasses,42.0,0.015378982057854266,20.0,0.009722222222222222,51,0.4460431654676259,0.008828604186167828,6.66914289878972e-05
40,KONGZ,Genesis Trait,airpods,12.0,0.004393994873672647,4.0,0.002777777777777778,18,0.4460431654676259,0.008828604186167828,5.444198284726302e-06
41,KONGZ,Genesis Trait,purple bandana,53.0,0.019406810692054192,28.0,0.012268518518518519,61,0.4460431654676259,0.008828604186167828,0.0001061996734846957
42,KONGZ,Genesis Trait,black fur,41.0,0.015012815818381545,19.0,0.00949074074074074,50,0.4460431654676259,0.008828604186167828,6.3553453587673e-05
43,KONGZ,Genesis Trait,green beanie,35.0,0.012815818381545222,17.0,0.008101851851851851,46,0.4460431654676259,0.008828604186167828,4.631349235270639e-05
44,KONGZ,Genesis Trait,e-cigarette,28.0,0.010252654705236177,12.0,0.006481481481481481,33,0.4460431654676259,0.008828604186167828,2.9640635105732088e-05
45,KONGZ,Genesis Trait,top hat,21.0,0.007689491028927133,6.0,0.004861111111111111,21,0.4460431654676259,0.008828604186167828,1.66728572469743e-05
46,KONGZ,Genesis Trait,square glasses,85.0,0.031124130355181252,42.0,0.019675925925925927,86,0.4460431654676259,0.008828604186167828,0.00027315508754963564
47,KONGZ,Genesis Trait,gold earring,39.0,0.014280483339436104,18.0,0.009027777777777777,48,0.4460431654676259,0.008828604186167828,5.7504344382421564e-05
48,KONGZ,Genesis Trait,clear glasses,89.0,0.032588795313072134,43.0,0.02060185185185185,87,0.4460431654676259,0.008828604186167828,0.0002994687125924794
49,KONGZ,Genesis Trait,brain,10.0,0.003661662394727206,3.0,0.0023148148148148147,16,0.4460431654676259,0.008828604186167828,3.780693253282154e-06
50,KONGZ,Genesis Trait,square sunglasses,93.0,0.03405346027096302,46.0,0.021527777777777778,91,0.4460431654676259,0.008828604186167828,0.0003269921594763735
51,KONGZ,Genesis Trait,eye patch,80.0,0.02929329915781765,40.0,0.018518518518518517,83,0.4460431654676259,0.008828604186167828,0.00024196436821005785
52,KONGZ,Genesis Trait,hard hat,23.0,0.008421823507872574,7.0,0.005324074074074074,22,0.4460431654676259,0.008828604186167828,1.9999867309862593e-05
53,KONGZ,Genesis Trait,straw hat,24.0,0.008787989747345295,8.0,0.005555555555555556,25,0.4460431654676259,0.008828604186167828,2.177679313890521e-05
54,KONGZ,Genesis Trait,green bandana,43.0,0.015745148297326986,21.0,0.009953703703703704,52,0.4460431654676259,0.008828604186167828,6.990501825318702e-05
55,KONGZ,Genesis Trait,yellow bandana,48.0,0.01757597949469059,25.0,0.011111111111111112,56,0.4460431654676259,0.008828604186167828,8.710717255562084e-05
56,KONGZ,Genesis Trait,blue bandana,41.0,0.015012815818381545,19.0,0.00949074074074074,49,0.4460431654676259,0.008828604186167828,6.3553453587673e-05
57,KONGZ,Genesis Trait,shocked,77.0,0.028194800439399488,38.0,0.017824074074074076,80,0.4460431654676259,0.008828604186167828,0.00022415730298709893
58,KONGZ,Genesis Trait,olive tie,71.0,0.025997803002563165,34.0,0.016435185185185185,71,0.4460431654676259,0.008828604186167828,0.0001905847468979534
59,KONGZ,Genesis Trait,blue beanie,56.0,0.020505309410472353,29.0,0.012962962962962963,63,0.4460431654676259,0.008828604186167828,0.00011856254042292835
60,KONGZ,Genesis Trait,single tooth,78.0,0.02856096667887221,39.0,0.018055555555555554,82,0.4460431654676259,0.008828604186167828,0.00023001737752968625
61,KONGZ,Genesis Trait,head mirror,29.0,0.010618820944708897,13.0,0.006712962962962963,35,0.4460431654676259,0.008828604186167828,3.179563026010292e-05
62,KONGZ,Genesis Trait,futuristic shades,28.0,0.010252654705236177,12.0,0.006481481481481481,32,0.4460431654676259,0.008828604186167828,2.9640635105732088e-05
63,KONGZ,Genesis Trait,rainbow shades,23.0,0.008421823507872574,7.0,0.005324074074074074,23,0.4460431654676259,0.008828604186167828,1.9999867309862593e-05
64,KONGZ,Baby Trait,open mouth,262.0,0.03053257196130987,51.0,0.060648148148148145,129,0.4460431654676259,0.009271548806930938,0.0008259577320468916
65,KONGZ,Baby Trait,red scouter,98.0,0.011420580351940334,21.0,0.022685185185185187,95,0.4460431654676259,0.009271548806930938,0.0001155599623940672
66,KONGZ,Baby Trait,pink pacifier,192.0,0.022375014567066774,43.0,0.044444444444444446,120,0.4460431654676259,0.009271548806930938,0.00044356543666127575
67,KONGZ,Baby Trait,gold piercing,69.0,0.008041020860039622,12.0,0.01597222222222222,70,0.4460431654676259,0.009271548806930938,5.728664941255246e-05
68,KONGZ,Baby Trait,yellow glasses,115.0,0.01340170143339937,26.0,0.02662037037037037,100,0.4460431654676259,0.009271548806930938,0.00015912958170153464
69,KONGZ,Baby Trait,closed eyes,237.0,0.027619158606223052,47.0,0.05486111111111111,125,0.4460431654676259,0.009271548806930938,0.0006758525122565973
70,KONGZ,Baby Trait,happy eyes,307.0,0.03577671600046615,57.0,0.07106481481481482,135,0.4460431654676259,0.009271548806930938,0.0011340494476966307
71,KONGZ,Baby Trait,tongue down,220.0,0.025638037524764012,46.0,0.05092592592592592,124,0.4460431654676259,0.009271548806930938,0.0005823721553386975
72,KONGZ,Baby Trait,green beanie,108.0,0.012585945693975061,24.0,0.025,98,0.4460431654676259,0.009271548806930938,0.0001403468764436068
73,KONGZ,Baby Trait,blue bandana,134.0,0.015615895583265354,33.0,0.031018518518518518,107,0.4460431654676259,0.009271548806930938,0.0002160552566376375
74,KONGZ,Baby Trait,silver piercing,110.0,0.012819018762382006,25.0,0.02546296296296296,99,0.4460431654676259,0.009271548806930938,0.00014559303883467437
75,KONGZ,Baby Trait,bucktooth down,200.0,0.02330730684069456,45.0,0.046296296296296294,123,0.4460431654676259,0.009271548806930938,0.000481299301932808
76,KONGZ,Baby Trait,purple bandana,156.0,0.018179699335741754,38.0,0.03611111111111111,112,0.4460431654676259,0.009271548806930938,0.0002928224952959203
77,KONGZ,Baby Trait,coconut helmet,55.0,0.006409509381191003,9.0,0.01273148148148148,62,0.4460431654676259,0.009271548806930938,3.639825970866859e-05
78,KONGZ,Baby Trait,pink gum,142.0,0.016548187856893135,35.0,0.03287037037037037,109,0.4460431654676259,0.009271548806930938,0.00024262297810432847
79,KONGZ,Baby Trait,fangs,194.0,0.02260808763547372,44.0,0.04490740740740741,122,0.4460431654676259,0.009271548806930938,0.0004528545131885791
80,KONGZ,Baby Trait,grey beanie,121.0,0.014100920638620208,28.0,0.028009259259259258,102,0.4460431654676259,0.009271548806930938,0.00017616757698995603
81,KONGZ,Baby Trait,black fur,141.0,0.01643165132268966,34.0,0.03263888888888889,108,0.4460431654676259,0.009271548806930938,0.00023921778554315386
82,KONGZ,Baby Trait,pinkish headband,50.0,0.00582682671017364,8.0,0.011574074074074073,58,0.4460431654676259,0.009271548806930938,3.00812063708005e-05
83,KONGZ,Baby Trait,gold earring,125.0,0.014567066775434099,29.0,0.028935185185185185,103,0.4460431654676259,0.009271548806930938,0.0001880075398175031
84,KONGZ,Baby Trait,rose gold headphones,76.0,0.008856776599463932,15.0,0.017592592592592594,79,0.4460431654676259,0.009271548806930938,6.949961919909748e-05
85,KONGZ,Baby Trait,pink bib,284.0,0.03309637571378627,54.0,0.06574074074074074,132,0.4460431654676259,0.009271548806930938,0.0009704919124173139
86,KONGZ,Baby Trait,afro,133.0,0.01549935904906188,32.0,0.030787037037037036,106,0.4460431654676259,0.009271548806930938,0.00021284258379723598
87,KONGZ,Baby Trait,white top hat,72.0,0.008390630462650041,13.0,0.016666666666666666,73,0.4460431654676259,0.009271548806930938,6.237638953049191e-05
88,KONGZ,Baby Trait,bk cap,48.0,0.0055937536417666935,7.0,0.011111111111111112,57,0.4460431654676259,0.009271548806930938,2.7722839791329735e-05
89,KONGZ,Baby Trait,blue glasses,83.0,0.009672532338888241,17.0,0.019212962962962963,85,0.4460431654676259,0.009271548806930938,8.289177227537785e-05
90,KONGZ,Baby Trait,sleepy eyes,68.0,0.00792448432583615,11.0,0.01574074074074074,69,0.4460431654676259,0.009271548806930938,5.5638199303432595e-05
91,KONGZ,Baby Trait,gold laurel wreath,11.0,0.0012819018762382007,3.0,0.0025462962962962965,17,0.4460431654676259,0.009271548806930938,1.4559303883467442e-06
92,KONGZ,Baby Trait,red bowtie,128.0,0.014916676378044518,31.0,0.02962962962962963,105,0.4460431654676259,0.009271548806930938,0.00019714019407167816
93,KONGZ,Baby Trait,blue beanie,184.0,0.021442722293438993,42.0,0.04259259259259259,118,0.4460431654676259,0.009271548806930938,0.00040737172915592863
94,KONGZ,Baby Trait,yellow bandana,154.0,0.01794662626733481,37.0,0.03564814814814815,111,0.4460431654676259,0.009271548806930938,0.0002853623561159619
95,KONGZ,Baby Trait,green bowtie,96.0,0.011187507283533387,20.0,0.022222222222222223,94,0.4460431654676259,0.009271548806930938,0.00011089135916531894
96,KONGZ,Baby Trait,apprentice hard hat,66.0,0.007691411257429204,10.0,0.015277777777777777,67,0.4460431654676259,0.009271548806930938,5.241349398048279e-05
97,KONGZ,Baby Trait,blue bib,267.0,0.031115254632327234,52.0,0.06180555555555556,130,0.4460431654676259,0.009271548806930938,0.0008577836483871986
98,KONGZ,Baby Trait,paper boat,116.0,0.013518237967602844,27.0,0.026851851851851852,101,0.4460431654676259,0.009271548806930938,0.00016190908517019662
99,KONGZ,Baby Trait,gold chain,72.0,0.008390630462650041,13.0,0.016666666666666666,72,0.4460431654676259,0.009271548806930938,6.237638953049191e-05
100,KONGZ,Baby Trait,green bib,288.0,0.033562521850600165,55.0,0.06666666666666667,133,0.4460431654676259,0.009271548806930938,0.0009980222324878706
101,KONGZ,Baby Trait,green pacifier,184.0,0.021442722293438993,42.0,0.04259259259259259,119,0.4460431654676259,0.009271548806930938,0.00040737172915592863
102,KONGZ,Baby Trait,ranger hat,1.0,0.0001165365342034728,1.0,0.0002314814814814815,11,0.4460431654676259,0.009271548806930938,1.20324825483202e-08
103,KONGZ,Baby Trait,airpods pro,30.0,0.0034960960261041837,5.0,0.006944444444444444,41,0.4460431654676259,0.009271548806930938,1.082923429348818e-05
104,KONGZ,Baby Trait,orange beanie,174.0,0.020277356951404264,41.0,0.04027777777777778,117,0.4460431654676259,0.009271548806930938,0.00036429544163294234
105,KONGZ,Baby Trait,eye patch,255.0,0.029716816221885562,49.0,0.059027777777777776,127,0.4460431654676259,0.009271548806930938,0.0007824121777045209
106,KONGZ,Baby Trait,green bandana,146.0,0.017014333993707026,36.0,0.033796296296296297,110,0.4460431654676259,0.009271548806930938,0.00025648439799999333
107,KONGZ,Baby Trait,snot,106.0,0.012352872625568116,23.0,0.024537037037037038,97,0.4460431654676259,0.009271548806930938,0.00013519697391292575
108,KONGZ,Baby Trait,toy head mirror,92.0,0.010721361146719496,18.0,0.021296296296296296,89,0.4460431654676259,0.009271548806930938,0.00010184293228898216
109,KONGZ,Baby Trait,flat top,170.0,0.019811210814590374,40.0,0.03935185185185185,115,0.4460431654676259,0.009271548806930938,0.00034773874564645376
110,KONGZ,Baby Trait,bucktooth up,194.0,0.02260808763547372,44.0,0.04490740740740741,121,0.4460431654676259,0.009271548806930938,0.0004528545131885791
111,KONGZ,Baby Trait,wide open mouth,163.0,0.018995455075166066,39.0,0.037731481481481484,113,0.4460431654676259,0.009271548806930938,0.0003196910288263194
112,KONGZ,Baby Trait,kongson helmet,6.0,0.0006992192052208367,2.0,0.001388888888888889,14,0.4460431654676259,0.009271548806930938,4.331693717395271e-07
113,KONGZ,Baby Trait,organic straw hat,75.0,0.008740240065260458,14.0,0.017361111111111112,76,0.4460431654676259,0.009271548806930938,6.768271433430111e-05
114,KONGZ,Baby Trait,green glasses,96.0,0.011187507283533387,20.0,0.022222222222222223,93,0.4460431654676259,0.009271548806930938,0.00011089135916531894
115,KONGZ,Baby Trait,mohawk,163.0,0.018995455075166066,39.0,0.037731481481481484,114,0.4460431654676259,0.009271548806930938,0.0003196910288263194
116,KONGZ,Baby Trait,cyberbrain,32.0,0.0037291690945111295,6.0,0.007407407407407408,43,0.4460431654676259,0.009271548806930938,1.2321262129479885e-05
117,KONGZ,Baby Trait,blue gum,126.0,0.01468360330963757,30.0,0.029166666666666667,104,0.4460431654676259,0.009271548806930938,0.00019102769293713147
118,KONGZ,Baby Trait,squinty eyes,295.0,0.03437827759002447,56.0,0.06828703703703703,134,0.4460431654676259,0.009271548806930938,0.0010471267937675654
119,KONGZ,Baby Trait,propeller hat,101.0,0.011770189954550751,22.0,0.02337962962962963,96,0.4460431654676259,0.009271548806930938,0.00012274335447541433
120,KONGZ,Baby Trait,red glasses,94.0,0.010954434215126442,19.0,0.02175925925925926,92,0.4460431654676259,0.009271548806930938,0.00010631901579695727
121,KONGZ,Baby Trait,green scouter,78.0,0.009089849667870877,16.0,0.018055555555555554,81,0.4460431654676259,0.009271548806930938,7.320562382398008e-05
122,KONGZ,Baby Trait,mole,252.0,0.02936720661927514,48.0,0.058333333333333334,126,0.4460431654676259,0.009271548806930938,0.0007641107717485259
123,KONGZ,Baby Trait,orange bib,283.0,0.0329798391795828,53.0,0.06550925925925925,131,0.4460431654676259,0.009271548806930938,0.0009636694948124163
124,KONGZ,Baby Trait,tongue up,257.0,0.029949889290292506,50.0,0.05949074074074074,128,0.4460431654676259,0.009271548806930938,0.0007947334398340008
125,KONGZ,Baby Trait,unripe banana hat,26.0,0.0030299498892902925,4.0,0.0060185185185185185,30,0.4460431654676259,0.009271548806930938,8.133958202664454e-06
126,KONGZ,Legendary Trait,knight,1.0,0.1,1.0,0.0002314814814814815,6,0.07194244604316546,0.0,1.665334399147349e-06
127,KONGZ,Legendary Trait,devil,1.0,0.1,1.0,0.0002314814814814815,3,0.07194244604316546,0.0,1.665334399147349e-06
128,KONGZ,Legendary Trait,mech,1.0,0.1,1.0,0.0002314814814814815,2,0.07194244604316546,0.0,1.665334399147349e-06
129,KONGZ,Legendary Trait,dark,1.0,0.1,1.0,0.0002314814814814815,7,0.07194244604316546,0.0,1.665334399147349e-06
130,KONGZ,Legendary Trait,pilot,1.0,0.1,1.0,0.0002314814814814815,4,0.07194244604316546,0.0,1.665334399147349e-06
131,KONGZ,Legendary Trait,skeleton,1.0,0.1,1.0,0.0002314814814814815,8,0.07194244604316546,0.0,1.665334399147349e-06
132,KONGZ,Legendary Trait,scuba diver,1.0,0.1,1.0,0.0002314814814814815,9,0.07194244604316546,0.0,1.665334399147349e-06
133,KONGZ,Legendary Trait,astronaut,1.0,0.1,1.0,0.0002314814814814815,5,0.07194244604316546,0.0,1.665334399147349e-06
134,KONGZ,Legendary Trait,stoner,1.0,0.1,1.0,0.0002314814814814815,1,0.07194244604316546,0.0,1.665334399147349e-06
135,KONGZ,Legendary Trait,ghost,1.0,0.1,1.0,0.0002314814814814815,10,0.07194244604316546,0.0,1.665334399147349e-06
136,KONGZ,Type,baby,3148.0,0.7285350613283962,3.0,0.7287037037037037,137,0.02158273381294964,0.2901676776865964,0.01145797548492102
137,KONGZ,Type,incubator,173.0,0.04003702846563296,1.0,0.040046296296296295,116,0.02158273381294964,0.2901676776865964,3.4604346145855823e-05
138,KONGZ,Type,genesis,1000.0,0.23142791020597084,2.0,0.23148148148148148,136,0.02158273381294964,0.2901676776865964,0.0011562145793663611
